date,us30_macross_ret,us30_breakout_ret,combined_ret
2022-05-02 00:00:00+00:00,0.009903667069476702,0.0,0.004951833534738351
2022-05-04 00:00:00+00:00,0.0,0.0,0.0
2022-05-05 00:00:00+00:00,-0.010102981645265597,0.0,-0.005051490822632798
2022-05-06 00:00:00+00:00,0.0,-0.010052347466043207,-0.005026173733021604
2022-05-08 00:00:00+00:00,0.0,0.0,0.0
2022-05-10 00:00:00+00:00,0.00991781216600982,0.0,0.00495890608300491
2022-05-11 00:00:00+00:00,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,0.0,0.002450320308650454,0.001225160154325227
2022-05-13 00:00:00+00:00,0.0,0.0,0.0
2022-05-15 00:00:00+00:00,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,0.00993480801308739,0.002470117144462801,0.006202462578775096
2022-05-22 00:00:00+00:00,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,0.0,0.002422759946001867,0.0012113799730009336
2022-05-31 00:00:00+00:00,0.0,0.0,0.0
2022-06-01 00:00:00+00:00,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,0.0,0.0,0.0
2022-06-05 00:00:00+00:00,0.0,0.0,0.0
2022-06-06 00:00:00+00:00,0.0,0.0,0.0
2022-06-07 00:00:00+00:00,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,0.0,0.0,0.0
2022-06-09 00:00:00+00:00,0.009910258445783816,0.0,0.004955129222891908
2022-06-10 00:00:00+00:00,0.0,0.002443874434021449,0.0012219372170107245
2022-06-12 00:00:00+00:00,0.0,0.0,0.0
2022-06-13 00:00:00+00:00,0.0,0.004911777067435593,0.0024558885337177963
2022-06-14 00:00:00+00:00,0.0,0.0,0.0
2022-06-15 00:00:00+00:00,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,0.0,0.0,0.0
2022-06-19 00:00:00+00:00,0.0,0.0,0.0
2022-06-20 00:00:00+00:00,0.0,-0.0004421767510977851,-0.00022108837554889256
2022-06-21 00:00:00+00:00,0.0,0.0,0.0
2022-06-22 00:00:00+00:00,0.0,0.0024108282218752515,0.0012054141109376258
2022-06-23 00:00:00+00:00,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,0.0,0.0024500051242714463,0.0012250025621357232
2022-06-26 00:00:00+00:00,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,0.0,0.0,0.0
2022-06-28 00:00:00+00:00,0.0,0.0009334681417472299,0.0004667340708736149
2022-06-29 00:00:00+00:00,0.0,0.0,0.0
2022-06-30 00:00:00+00:00,0.0,0.0024429120255669164,0.0012214560127834582
2022-07-01 00:00:00+00:00,0.0,0.0,0.0
2022-07-03 00:00:00+00:00,0.0,0.0,0.0
2022-07-04 00:00:00+00:00,0.0,0.0,0.0
2022-07-05 00:00:00+00:00,0.0,0.0,0.0
2022-07-06 00:00:00+00:00,0.0,0.0,0.0
2022-07-07 00:00:00+00:00,-0.0101065442115666,0.0024182126360719476,-0.003844165787747326
2022-07-08 00:00:00+00:00,0.0,0.0,0.0
2022-07-10 00:00:00+00:00,0.0,0.0,0.0
2022-07-11 00:00:00+00:00,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,0.009882532716287988,0.0,0.004941266358143994
2022-07-14 00:00:00+00:00,0.0,0.002456563265535955,0.0012282816327679775
2022-07-15 00:00:00+00:00,0.0,0.0,0.0
2022-07-17 00:00:00+00:00,0.0,0.0,0.0
2022-07-18 00:00:00+00:00,0.0,0.002421206454319306,0.001210603227159653
2022-07-19 00:00:00+00:00,0.0,0.0,0.0
2022-08-02 00:00:00+00:00,0.0,0.0,0.0
2022-08-12 00:00:00+00:00,0.0,0.0,0.0
2022-08-14 00:00:00+00:00,0.0,0.0,0.0
2022-08-25 00:00:00+00:00,0.0,0.0,0.0
2022-09-08 00:00:00+00:00,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,0.0,0.0,0.0
2022-09-11 00:00:00+00:00,0.0,0.0,0.0
2022-09-12 00:00:00+00:00,0.0,0.0,0.0
2022-09-13 00:00:00+00:00,-0.010050635622557138,-0.010099468444279716,-0.010075052033418427
2022-09-14 00:00:00+00:00,0.0099192770983877,0.0,0.00495963854919385
2022-09-15 00:00:00+00:00,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,0.0,0.00486477000261382,0.00243238500130691
2022-09-18 00:00:00+00:00,0.0,0.0,0.0
2022-09-19 00:00:00+00:00,0.0,0.0,0.0
2022-09-20 00:00:00+00:00,0.0,0.0,0.0
2022-09-21 00:00:00+00:00,0.0,0.0024366707487688682,0.0012183353743844341
2022-09-22 00:00:00+00:00,0.0,0.0,0.0
2022-09-23 00:00:00+00:00,0.0,0.00244503860061031,0.001222519300305155
2022-09-25 00:00:00+00:00,0.0,0.0,0.0
2022-09-26 00:00:00+00:00,0.0,0.0,0.0
2022-09-27 00:00:00+00:00,0.0,0.0,0.0
2022-09-28 00:00:00+00:00,0.0,0.002432147506271033,0.0012160737531355164
2022-09-29 00:00:00+00:00,0.0,0.0,0.0
2022-09-30 00:00:00+00:00,0.0,0.0,0.0
2022-10-02 00:00:00+00:00,0.0,0.0,0.0
2022-10-03 00:00:00+00:00,0.0,0.0,0.0
2022-10-04 00:00:00+00:00,0.0,-0.004875577535169289,-0.0024377887675846445
2022-10-05 00:00:00+00:00,0.0,0.0,0.0
2022-10-06 00:00:00+00:00,0.0,0.0,0.0
2022-10-07 00:00:00+00:00,0.0,0.002464646636291912,0.001232323318145956
2022-10-09 00:00:00+00:00,0.0,0.0,0.0
2022-10-10 00:00:00+00:00,0.0,0.0,0.0
2022-10-11 00:00:00+00:00,0.0,0.0,0.0
2022-10-12 00:00:00+00:00,0.0,0.0,0.0
2022-10-13 00:00:00+00:00,0.009934476877710373,0.004909459767543031,0.0074219683226267015
2022-10-14 00:00:00+00:00,0.0,0.0,0.0
2022-10-16 00:00:00+00:00,0.0,0.0,0.0
2022-10-17 00:00:00+00:00,0.0,-0.002368791094114926,-0.001184395547057463
2022-10-18 00:00:00+00:00,0.0,0.0,0.0
2022-10-19 00:00:00+00:00,0.0,0.0,0.0
2022-10-20 00:00:00+00:00,0.0,0.0,0.0
2022-10-21 00:00:00+00:00,0.009913785448390881,-0.003634598431480822,0.0031395935084550294
2022-10-23 00:00:00+00:00,0.0,0.0,0.0
2022-10-24 00:00:00+00:00,0.0,-0.010045506345102375,-0.005022753172551187
2022-10-25 00:00:00+00:00,0.0,0.00246600654458058,0.00123300327229029
2022-10-26 00:00:00+00:00,0.0,0.0,0.0
2022-10-27 00:00:00+00:00,0.0,0.0,0.0
2022-10-28 00:00:00+00:00,0.0,0.0024632767123861795,0.0012316383561930897
2022-10-30 00:00:00+00:00,0.0,0.0,0.0
2022-10-31 00:00:00+00:00,0.0,0.0,0.0
2022-11-01 00:00:00+00:00,0.0,0.0008678898316838994,0.0004339449158419497
2022-11-02 00:00:00+00:00,0.0,-0.010066525102247086,-0.005033262551123543
2022-11-03 00:00:00+00:00,0.0,0.0024156463750159497,0.0012078231875079749
2022-11-04 00:00:00+00:00,0.0,0.0,0.0
2022-11-06 00:00:00+00:00,0.0,0.0,0.0
2022-11-07 00:00:00+00:00,0.0,0.0,0.0
2022-11-08 00:00:00+00:00,0.009919428584319863,0.0024477068439054963,0.00618356771411268
2022-11-09 00:00:00+00:00,0.0,0.0,0.0
2022-11-10 00:00:00+00:00,0.0,0.0,0.0
2022-11-11 00:00:00+00:00,0.0,0.0024626033253610617,0.0012313016626805309
2022-11-13 00:00:00+00:00,0.0,0.0,0.0
2022-11-14 00:00:00+00:00,0.0,-0.0014220907937866633,-0.0007110453968933317
2022-11-15 00:00:00+00:00,0.0,0.0,0.0
2022-11-16 00:00:00+00:00,0.0,0.0,0.0
2022-11-17 00:00:00+00:00,0.0,0.0,0.0
2022-11-18 00:00:00+00:00,0.0,0.0,0.0
2022-11-20 00:00:00+00:00,0.0,0.0,0.0
2022-11-21 00:00:00+00:00,0.0,-0.004848114442410324,-0.002424057221205162
2022-11-22 00:00:00+00:00,0.0,0.0,0.0
2022-11-23 00:00:00+00:00,0.0,0.002439363318275869,0.0012196816591379346
2022-11-24 00:00:00+00:00,0.0,0.0,0.0
2022-11-25 00:00:00+00:00,0.0,0.0012253605773794953,0.0006126802886897477
2022-11-27 00:00:00+00:00,0.0,0.0,0.0
2022-11-28 00:00:00+00:00,0.0,0.0,0.0
2022-11-29 00:00:00+00:00,0.0,0.002396198481437786,0.001198099240718893
2022-11-30 00:00:00+00:00,0.0,-0.010072703482124735,-0.005036351741062367
2022-12-01 00:00:00+00:00,0.0,0.0,0.0
2022-12-02 00:00:00+00:00,-0.010156196745794096,0.0,-0.005078098372897048
2022-12-04 00:00:00+00:00,0.0,0.0,0.0
2022-12-05 00:00:00+00:00,0.0,0.0,0.0
2022-12-06 00:00:00+00:00,0.0,0.0024440303733313357,0.0012220151866656679
2022-12-07 00:00:00+00:00,0.0,0.0,0.0
2022-12-08 00:00:00+00:00,0.0,0.0,0.0
2022-12-09 00:00:00+00:00,0.0,0.0,0.0
2022-12-11 00:00:00+00:00,0.0,0.0,0.0
2022-12-12 00:00:00+00:00,0.0,0.0,0.0
2022-12-13 00:00:00+00:00,0.00982863102987295,0.002381431890260371,0.0061050314600666605
2022-12-14 00:00:00+00:00,0.0,0.0,0.0
2022-12-15 00:00:00+00:00,0.0,0.0,0.0
2022-12-16 00:00:00+00:00,0.0,0.0024682660183844465,0.0012341330091922233
2022-12-20 00:00:00+00:00,0.009943382542294698,0.0,0.004971691271147349
2022-12-22 00:00:00+00:00,0.0,0.0,0.0
2022-12-26 00:00:00+00:00,0.0,0.0,0.0
2022-12-27 00:00:00+00:00,0.0,0.0,0.0
2022-12-28 00:00:00+00:00,0.0,0.0,0.0
2023-01-02 00:00:00+00:00,0.0,0.0,0.0
2023-01-03 00:00:00+00:00,0.0,0.0,0.0
2023-01-04 00:00:00+00:00,0.0,0.0,0.0
2023-01-05 00:00:00+00:00,0.0,0.0,0.0
2023-01-13 00:00:00+00:00,0.0,0.0,0.0
2023-01-19 00:00:00+00:00,-0.010113005388295855,0.0,-0.0050565026941479276
2023-01-25 00:00:00+00:00,0.0,0.0,0.0
2023-01-26 00:00:00+00:00,-0.010094248438800937,0.0,-0.005047124219400468
2023-01-30 00:00:00+00:00,0.0,0.0,0.0
2023-02-05 00:00:00+00:00,0.0,0.0,0.0
2023-02-13 00:00:00+00:00,0.0,0.0,0.0
2023-02-15 00:00:00+00:00,0.0,0.0,0.0
2023-02-20 00:00:00+00:00,0.0,0.0,0.0
2023-02-21 00:00:00+00:00,0.0,0.002386195557109031,0.0011930977785545155
2023-02-22 00:00:00+00:00,0.0,0.0,0.0
2023-02-23 00:00:00+00:00,0.0,0.0024001644685441733,0.0012000822342720866
2023-02-24 00:00:00+00:00,0.0,0.0,0.0
2023-02-26 00:00:00+00:00,0.0,0.0,0.0
2023-02-27 00:00:00+00:00,0.0,0.0,0.0
2023-02-28 00:00:00+00:00,0.0,-0.003123901870425175,-0.0015619509352125876
2023-03-01 00:00:00+00:00,0.0,0.0,0.0
2023-03-02 00:00:00+00:00,0.0,0.0,0.0
2023-03-03 00:00:00+00:00,0.0,-0.010118886518573568,-0.005059443259286784
2023-03-05 00:00:00+00:00,0.0,0.0,0.0
2023-03-06 00:00:00+00:00,0.0,0.002367832787807791,0.0011839163939038955
2023-03-07 00:00:00+00:00,0.0,0.0,0.0
2023-03-08 00:00:00+00:00,0.0,0.0,0.0
2023-03-09 00:00:00+00:00,0.009761657526922037,0.002426113184074687,0.006093885355498362
2023-03-10 00:00:00+00:00,0.0,0.0024366254283049817,0.0012183127141524909
2023-03-12 00:00:00+00:00,0.0,0.0,0.0
2023-03-13 00:00:00+00:00,0.0,0.0,0.0
2023-03-14 00:00:00+00:00,0.0,0.0,0.0
2023-03-15 00:00:00+00:00,0.0,0.0,0.0
2023-03-16 00:00:00+00:00,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,0.0,0.0,0.0
2023-03-19 00:00:00+00:00,0.0,0.0,0.0
2023-03-20 00:00:00+00:00,0.0,0.0,0.0
2023-03-21 00:00:00+00:00,0.0,0.0,0.0
2023-03-22 00:00:00+00:00,0.0,0.0,0.0
2023-03-23 00:00:00+00:00,0.0,0.0,0.0
2023-03-24 00:00:00+00:00,0.0,-0.002309562448731165,-0.0011547812243655824
2023-03-26 00:00:00+00:00,0.0,0.0,0.0
2023-03-27 00:00:00+00:00,0.0,0.0,0.0
2023-03-28 00:00:00+00:00,0.0,0.0,0.0
2023-03-29 00:00:00+00:00,-0.010129711144438992,0.0,-0.005064855572219496
2023-03-30 00:00:00+00:00,0.0,0.002411274812559861,0.0012056374062799306
2023-03-31 00:00:00+00:00,0.0,0.004818761683401562,0.002409380841700781
2023-04-02 00:00:00+00:00,0.0,0.0,0.0
2023-04-03 00:00:00+00:00,0.0,0.002341033795262762,0.001170516897631381
2023-04-04 00:00:00+00:00,0.0,0.0,0.0
2023-04-05 00:00:00+00:00,0.0,0.0,0.0
2023-04-06 00:00:00+00:00,0.0,0.0,0.0
2023-04-07 00:00:00+00:00,0.0,0.0,0.0
2023-04-09 00:00:00+00:00,0.0,0.0,0.0
2023-04-10 00:00:00+00:00,0.0,0.0,0.0
2023-04-11 00:00:00+00:00,0.0,0.0022952249793756103,0.0011476124896878052
2023-04-12 00:00:00+00:00,0.0,0.002391135118636505,0.0011955675593182525
2023-04-13 00:00:00+00:00,0.0,0.0,0.0
2023-04-14 00:00:00+00:00,0.0,0.0,0.0
2023-04-16 00:00:00+00:00,0.0,0.0,0.0
2023-04-17 00:00:00+00:00,0.0,-0.0016582955353794493,-0.0008291477676897246
2023-04-18 00:00:00+00:00,0.0,0.0,0.0
2023-04-19 00:00:00+00:00,0.0,0.0,0.0
2023-04-20 00:00:00+00:00,0.0,0.0,0.0
2023-04-21 00:00:00+00:00,0.0,0.0,0.0
2023-04-23 00:00:00+00:00,0.0,0.0,0.0
2023-04-24 00:00:00+00:00,0.0,0.0,0.0
2023-04-25 00:00:00+00:00,0.0,0.0,0.0
2023-04-26 00:00:00+00:00,0.0,0.0023556976267213115,0.0011778488133606557
2023-04-27 00:00:00+00:00,0.0,0.0,0.0
2023-04-28 00:00:00+00:00,0.0,-0.010115468954587226,-0.005057734477293613
2023-04-30 00:00:00+00:00,0.0,0.0,0.0
2023-05-01 00:00:00+00:00,0.0,0.002444070920637563,0.0012220354603187816
2023-05-02 00:00:00+00:00,-0.010112431778884956,-0.010083480855725073,-0.010097956317305014
2023-05-03 00:00:00+00:00,0.0,0.0,0.0
2023-05-04 00:00:00+00:00,0.0,0.002391078741281969,0.0011955393706409845
2023-05-05 00:00:00+00:00,0.0,0.0,0.0
2023-05-07 00:00:00+00:00,0.0,0.0,0.0
2023-05-08 00:00:00+00:00,0.0,-0.006793677042588011,-0.0033968385212940055
2023-05-09 00:00:00+00:00,0.0,0.0,0.0
2023-05-10 00:00:00+00:00,-0.010132205570415598,0.0,-0.005066102785207799
2023-05-11 00:00:00+00:00,0.0,0.0,0.0
2023-05-12 00:00:00+00:00,0.0,0.0,0.0
2023-05-14 00:00:00+00:00,0.0,0.0,0.0
2023-05-15 00:00:00+00:00,0.0,0.0,0.0
2023-05-16 00:00:00+00:00,0.0,0.0,0.0
2023-05-17 00:00:00+00:00,0.0,0.0,0.0
2023-05-18 00:00:00+00:00,0.0,-0.010129886121944716,-0.005064943060972358
2023-05-19 00:00:00+00:00,0.0,0.0,0.0
2023-05-21 00:00:00+00:00,0.0,0.0,0.0
2023-05-22 00:00:00+00:00,0.0,-0.002394651753731592,-0.001197325876865796
2023-05-23 00:00:00+00:00,0.00974660975578638,0.002393168324418628,0.006069889040102504
2023-05-24 00:00:00+00:00,0.0,0.002369198275744682,0.001184599137872341
2023-05-25 00:00:00+00:00,0.0,0.002436526756922962,0.001218263378461481
2023-05-26 00:00:00+00:00,0.0,0.0,0.0
2023-05-28 00:00:00+00:00,0.0,0.0,0.0
2023-05-29 00:00:00+00:00,0.0,-0.008892902695619044,-0.004446451347809522
2023-05-30 00:00:00+00:00,0.0,0.0,0.0
2023-05-31 00:00:00+00:00,0.0,0.0,0.0
2023-06-01 00:00:00+00:00,0.0,0.0,0.0
2023-06-02 00:00:00+00:00,-0.010276624921896267,0.0024052128233981378,-0.003935706049249065
2023-06-04 00:00:00+00:00,0.0,0.0,0.0
2023-06-05 00:00:00+00:00,0.0,0.0,0.0
2023-06-06 00:00:00+00:00,0.0,0.0,0.0
2023-06-07 00:00:00+00:00,0.0,0.0,0.0
2023-06-08 00:00:00+00:00,0.0,0.0,0.0
2023-06-09 00:00:00+00:00,0.0,0.0,0.0
2023-06-11 00:00:00+00:00,0.0,0.0,0.0
2023-06-12 00:00:00+00:00,0.0,0.0,0.0
2023-06-13 00:00:00+00:00,0.0,0.0023424627456038734,0.0011712313728019367
2023-06-14 00:00:00+00:00,0.0,0.0,0.0
2023-06-15 00:00:00+00:00,0.0,0.004831659187262885,0.0024158295936314426
2023-06-16 00:00:00+00:00,0.0,0.0,0.0
2023-06-18 00:00:00+00:00,0.0,0.0,0.0
2023-06-19 00:00:00+00:00,0.0,0.0,0.0
2023-06-20 00:00:00+00:00,0.0,0.0,0.0
2023-06-21 00:00:00+00:00,0.0,0.0,0.0
2023-06-22 00:00:00+00:00,0.0,0.0,0.0
2023-06-23 00:00:00+00:00,0.0,0.0023691133164851306,0.0011845566582425653
2023-06-25 00:00:00+00:00,0.0,0.0,0.0
2023-06-26 00:00:00+00:00,0.0,0.0,0.0
2023-06-27 00:00:00+00:00,0.0,0.0,0.0
2023-06-28 00:00:00+00:00,0.0,0.0,0.0
2023-06-29 00:00:00+00:00,0.0,0.0,0.0
2023-06-30 00:00:00+00:00,0.009691362115252202,0.004806541091230415,0.0072489516032413085
2023-07-02 00:00:00+00:00,0.0,0.0,0.0
2023-07-03 00:00:00+00:00,0.0,0.0,0.0
2023-07-04 00:00:00+00:00,0.0,0.0,0.0
2023-07-05 00:00:00+00:00,0.0,0.0,0.0
2023-07-06 00:00:00+00:00,0.0,0.0,0.0
2023-07-07 00:00:00+00:00,0.0,0.0,0.0
2023-07-09 00:00:00+00:00,0.0,0.0,0.0
2023-07-10 00:00:00+00:00,0.0,0.0008416403272157209,0.00042082016360786047
2023-07-11 00:00:00+00:00,-0.010186612799077881,-0.010145451961493118,-0.0101660323802855
2023-07-12 00:00:00+00:00,0.0,0.002383688783354103,0.0011918443916770515
2023-07-13 00:00:00+00:00,0.0,0.0,0.0
2023-07-14 00:00:00+00:00,0.009775388313379454,0.0,0.004887694156689727
2023-07-16 00:00:00+00:00,0.0,0.0,0.0
2023-07-17 00:00:00+00:00,0.0,0.0,0.0
2023-07-18 00:00:00+00:00,0.0,0.0,0.0
2023-07-19 00:00:00+00:00,0.0,0.002436216490205651,0.0012181082451028255
2023-07-20 00:00:00+00:00,0.0,0.002418875654485128,0.001209437827242564
2023-07-21 00:00:00+00:00,0.0,0.0,0.0
2023-07-23 00:00:00+00:00,0.0,0.0,0.0
2023-07-24 00:00:00+00:00,0.0,-0.002520086109578186,-0.001260043054789093
2023-07-25 00:00:00+00:00,0.0,0.0,0.0
2023-07-26 00:00:00+00:00,0.0,0.002399679059974447,0.0011998395299872234
2023-07-27 00:00:00+00:00,0.0,0.0023146173467953573,0.0011573086733976787
2023-07-28 00:00:00+00:00,0.0,0.0,0.0
2023-07-30 00:00:00+00:00,0.0,0.0,0.0
2023-07-31 00:00:00+00:00,0.0,0.0,0.0
2023-08-01 00:00:00+00:00,0.0,0.0,0.0
2023-08-02 00:00:00+00:00,0.0,0.0,0.0
2023-08-03 00:00:00+00:00,0.0,0.002375647047983842,0.001187823523991921
2023-08-04 00:00:00+00:00,0.0,0.0,0.0
2023-08-06 00:00:00+00:00,0.0,0.0,0.0
2023-08-07 00:00:00+00:00,0.0,0.0,0.0
2023-08-08 00:00:00+00:00,-0.01020320861058985,0.0,-0.005101604305294925
2023-08-09 00:00:00+00:00,0.0,0.0,0.0
2023-08-10 00:00:00+00:00,-0.010117555020223457,0.0,-0.0050587775101117284
2023-08-11 00:00:00+00:00,0.0,0.0,0.0
2023-08-13 00:00:00+00:00,0.0,0.0,0.0
2023-08-14 00:00:00+00:00,0.0,0.0,0.0
2023-08-15 00:00:00+00:00,-0.010179645855748674,0.0,-0.005089822927874337
2023-08-16 00:00:00+00:00,0.0,0.0023590952292881747,0.0011795476146440873
2023-08-17 00:00:00+00:00,0.0,0.002393089375377454,0.001196544687688727
2023-08-18 00:00:00+00:00,0.0,0.0,0.0
2023-08-20 00:00:00+00:00,0.0,0.0,0.0
2023-08-21 00:00:00+00:00,0.0,-0.000658027566170216,-0.000329013783085108
2023-08-22 00:00:00+00:00,0.0,0.0,0.0
2023-08-23 00:00:00+00:00,0.0,0.0,0.0
2023-08-24 00:00:00+00:00,0.0,0.0,0.0
2023-08-25 00:00:00+00:00,0.0,0.0,0.0
2023-08-27 00:00:00+00:00,0.0,0.0,0.0
2023-08-28 00:00:00+00:00,0.0,-0.003996315910642074,-0.001998157955321037
2023-08-29 00:00:00+00:00,0.0,0.0,0.0
2023-08-30 00:00:00+00:00,0.0,0.0024183669330353286,0.0012091834665176643
2023-08-31 00:00:00+00:00,0.0,0.0023998025789316525,0.0011999012894658263
2023-09-01 00:00:00+00:00,0.0,0.0,0.0
2023-09-03 00:00:00+00:00,0.0,0.0,0.0
2023-09-04 00:00:00+00:00,0.0,0.0,0.0
2023-09-05 00:00:00+00:00,0.0,0.0,0.0
2023-09-06 00:00:00+00:00,0.009580560797944573,0.004718482677653068,0.007149521737798821
2023-09-07 00:00:00+00:00,0.0,0.0,0.0
2023-09-08 00:00:00+00:00,0.0,0.0,0.0
2023-09-10 00:00:00+00:00,0.0,0.0,0.0
2023-09-11 00:00:00+00:00,0.0,0.0,0.0
2023-09-12 00:00:00+00:00,0.0,0.0023526277377716883,0.0011763138688858441
2023-09-13 00:00:00+00:00,0.0,0.0,0.0
2023-09-14 00:00:00+00:00,0.0,0.0,0.0
2023-09-15 00:00:00+00:00,0.0,0.0,0.0
2023-09-17 00:00:00+00:00,0.0,0.0,0.0
2023-09-18 00:00:00+00:00,0.0,-0.004409778785428521,-0.0022048893927142607
2023-09-19 00:00:00+00:00,0.009797129131007129,0.0,0.004898564565503564
2023-09-20 00:00:00+00:00,0.0,0.0,0.0
2023-09-21 00:00:00+00:00,0.0,0.0024248591872985227,0.0012124295936492614
2023-09-22 00:00:00+00:00,0.0,0.0,0.0
2023-09-24 00:00:00+00:00,0.0,0.0,0.0
2023-09-25 00:00:00+00:00,0.0,0.00026150758988561113,0.00013075379494280557
2023-09-26 00:00:00+00:00,0.0,0.0024040910254622353,0.0012020455127311177
2023-09-27 00:00:00+00:00,0.0,0.004850357056325664,0.002425178528162832
2023-09-28 00:00:00+00:00,0.0,0.0,0.0
2023-09-29 00:00:00+00:00,0.0,0.0,0.0
2023-10-01 00:00:00+00:00,0.0,0.0,0.0
2023-10-02 00:00:00+00:00,0.0,0.0,0.0
2023-10-03 00:00:00+00:00,0.0,0.0,0.0
2023-10-04 00:00:00+00:00,0.0,0.0,0.0
2023-10-05 00:00:00+00:00,0.0,0.0,0.0
2023-10-06 00:00:00+00:00,0.0,0.0,0.0
2023-10-08 00:00:00+00:00,0.0,0.0,0.0
2023-10-09 00:00:00+00:00,0.0,0.0,0.0
2023-10-10 00:00:00+00:00,0.0,0.0024070213810598994,0.0012035106905299497
2023-10-11 00:00:00+00:00,0.0,0.0,0.0
2023-10-12 00:00:00+00:00,0.0,0.0,0.0
2023-10-13 00:00:00+00:00,0.0,0.0,0.0
2023-10-15 00:00:00+00:00,0.0,0.0,0.0
2023-10-16 00:00:00+00:00,0.0,0.0,0.0
2023-10-17 00:00:00+00:00,0.0,0.0,0.0
2023-10-18 00:00:00+00:00,0.0,0.0,0.0
2023-10-19 00:00:00+00:00,0.0,0.0,0.0
2023-10-20 00:00:00+00:00,0.00979546928631533,-0.006194047010843985,0.0018007111377356727
2023-10-22 00:00:00+00:00,0.0,0.0,0.0
2023-10-23 00:00:00+00:00,0.0,0.0,0.0
2023-10-24 00:00:00+00:00,0.0,0.0,0.0
2023-10-25 00:00:00+00:00,0.0,0.0,0.0
2023-10-26 00:00:00+00:00,0.0,0.002409797113086725,0.0012048985565433624
2023-10-27 00:00:00+00:00,0.0,0.002401471389784334,0.001200735694892167
2023-10-29 00:00:00+00:00,0.0,0.0,0.0
2023-10-30 00:00:00+00:00,0.0,0.0,0.0
2023-10-31 00:00:00+00:00,0.0,0.0,0.0
2023-11-01 00:00:00+00:00,0.0,0.0024286579729283155,0.0012143289864641577
2023-11-02 00:00:00+00:00,0.0,0.0024175004192504806,0.0012087502096252403
2023-11-03 00:00:00+00:00,0.0,0.0023674666163286005,0.0011837333081643002
2023-11-05 00:00:00+00:00,0.0,0.0,0.0
2023-11-06 00:00:00+00:00,0.0,0.0,0.0
2023-11-07 00:00:00+00:00,0.0,-0.00041223241331563026,-0.00020611620665781513
2023-11-08 00:00:00+00:00,0.0,0.0,0.0
2023-11-09 00:00:00+00:00,0.0,0.0,0.0
2023-11-10 00:00:00+00:00,0.0,0.0,0.0
2023-11-12 00:00:00+00:00,0.0,0.0,0.0
2023-11-13 00:00:00+00:00,0.0,0.0,0.0
2023-11-14 00:00:00+00:00,0.0,0.0013355372337723946,0.0006677686168861973
2023-11-15 00:00:00+00:00,0.0,0.0,0.0
2023-11-16 00:00:00+00:00,0.0,0.0,0.0
2023-11-17 00:00:00+00:00,0.0,0.0,0.0
2023-11-19 00:00:00+00:00,0.0,0.0,0.0
2023-11-20 00:00:00+00:00,0.0,0.0,0.0
2023-11-21 00:00:00+00:00,0.0,0.0,0.0
2023-11-22 00:00:00+00:00,0.0,0.002371663454984864,0.001185831727492432
2023-11-23 00:00:00+00:00,0.0,0.0,0.0
2023-11-24 00:00:00+00:00,0.0,0.0,0.0
2023-11-26 00:00:00+00:00,0.0,0.0,0.0
2023-11-27 00:00:00+00:00,0.0,0.0004621215750323253,0.00023106078751616266
2023-11-28 00:00:00+00:00,0.0,0.0,0.0
2023-11-29 00:00:00+00:00,0.0,0.0023525265035956,0.0011762632517978
2023-11-30 00:00:00+00:00,0.0,0.00235120352075042,0.00117560176037521
2023-12-01 00:00:00+00:00,0.0,0.0023624357057523467,0.0011812178528761734
2023-12-03 00:00:00+00:00,0.0,0.0,0.0
2023-12-04 00:00:00+00:00,0.0,0.0,0.0
2023-12-05 00:00:00+00:00,0.0,-0.001253050211347298,-0.000626525105673649
2023-12-06 00:00:00+00:00,0.0,0.0,0.0
2023-12-07 00:00:00+00:00,0.0,0.0,0.0
2023-12-08 00:00:00+00:00,0.0,0.0,0.0
2023-12-10 00:00:00+00:00,0.0,0.0,0.0
2023-12-11 00:00:00+00:00,0.0,0.0,0.0
2023-12-12 00:00:00+00:00,0.0,0.004743238158763607,0.0023716190793818034
2023-12-13 00:00:00+00:00,0.0,0.0,0.0
2023-12-14 00:00:00+00:00,0.0,0.002423213727738212,0.001211606863869106
2023-12-15 00:00:00+00:00,0.0,0.0,0.0
2023-12-17 00:00:00+00:00,0.0,0.0,0.0
2023-12-18 00:00:00+00:00,0.0,-0.0007486442513714301,-0.00037432212568571505
2023-12-19 00:00:00+00:00,0.0,0.0,0.0
