date,vix,fwd_rv
2009-06-24,29.049999237060547,21.99445080280222
2009-06-25,26.36000061035156,21.003115994994086
2009-06-26,25.93000030517578,20.893459691324708
2009-06-29,25.350000381469727,20.96072938871204
2009-06-30,26.350000381469727,20.666156179190143
2009-07-01,26.21999931335449,20.830155878969187
2009-07-02,27.950000762939453,17.359679727516372
2009-07-06,29.0,17.725598151800302
2009-07-07,30.850000381469727,15.104614989552733
2009-07-08,31.299999237060547,15.2669001807613
2009-07-09,29.780000686645508,15.757049283153076
2009-07-10,29.020000457763672,15.587075139913074
2009-07-13,26.309999465942383,14.523623808129582
2009-07-14,25.020000457763672,15.904768948868423
2009-07-15,25.88999938964844,13.370247487698444
2009-07-16,25.420000076293945,13.267670415607613
2009-07-17,24.34000015258789,13.686970273722679
2009-07-20,24.399999618530277,16.69333610204671
2009-07-21,23.8700008392334,16.811313191217007
2009-07-22,23.46999931335449,16.968326716352102
2009-07-23,23.43000030517578,15.640663143418765
2009-07-24,23.09000015258789,16.853533146615632
2009-07-27,24.280000686645508,16.87605307472719
2009-07-28,25.01000022888184,16.675359687849255
2009-07-29,25.61000061035156,16.596728951170046
2009-07-30,25.399999618530277,16.349322426487298
2009-07-31,25.920000076293945,16.37139051799963
2009-08-03,25.559999465942383,15.938669514196526
2009-08-04,24.88999938964844,17.933287303463302
2009-08-05,24.899999618530277,17.954058854540733
2009-08-06,25.670000076293945,18.102975089549066
2009-08-07,24.76000022888184,18.18728883383212
2009-08-10,24.989999771118164,18.385607693438647
2009-08-11,25.989999771118164,17.80578956992386
2009-08-12,25.450000762939453,17.77392838409611
2009-08-13,24.709999084472656,17.65924159240751
2009-08-14,24.270000457763672,17.345822181259475
2009-08-17,27.88999938964844,14.086870445694622
2009-08-18,26.18000030517578,14.590592872848
2009-08-19,26.26000022888184,14.600701944338784
2009-08-20,25.09000015258789,14.406647881190123
2009-08-21,25.01000022888184,13.139827441047006
2009-08-24,25.13999938964844,13.187899731421284
2009-08-25,24.920000076293945,13.709475096714344
2009-08-26,24.950000762939453,14.435542570437818
2009-08-27,24.68000030517578,14.607937561889
2009-08-28,24.76000022888184,15.795007876501547
2009-08-31,26.01000022888184,15.403917531652093
2009-09-01,29.149999618530277,12.71115475586629
2009-09-02,28.899999618530277,16.016790349385253
2009-09-03,27.100000381469727,15.98058241108846
2009-09-04,25.26000022888184,16.07958284104825
2009-09-08,25.6200008392334,16.541376492633862
2009-09-09,24.31999969482422,16.389539695989217
2009-09-10,23.549999237060547,16.229777314342954
2009-09-11,24.149999618530277,16.316048769286873
2009-09-14,23.86000061035156,16.29297189017784
2009-09-15,23.420000076293945,16.30037850553882
2009-09-16,23.690000534057617,16.547533647187425
2009-09-17,23.649999618530277,16.53909608553535
2009-09-18,23.920000076293945,16.83943981216306
2009-09-21,24.059999465942383,16.972347212653148
2009-09-22,23.07999992370605,17.059933868676126
2009-09-23,23.489999771118164,17.10991343011343
2009-09-24,24.950000762939453,16.783180551335114
2009-09-25,25.61000061035156,17.275958320171586
2009-09-28,24.8799991607666,16.73153667501745
2009-09-29,25.190000534057617,16.782056404627436
2009-09-30,25.61000061035156,18.08687872774435
2009-10-01,28.270000457763672,17.1996585727476
2009-10-02,28.68000030517578,20.372671864757226
2009-10-05,26.84000015258789,19.84123034879661
2009-10-06,25.700000762939453,19.177597776566067
2009-10-07,24.68000030517578,19.174023955768476
2009-10-08,24.18000030517578,20.11029439537041
2009-10-09,23.1200008392334,20.011399233992037
2009-10-12,23.01000022888184,21.533661737066037
2009-10-13,22.989999771118164,21.50816805705976
2009-10-14,22.86000061035156,20.72603918216169
2009-10-15,21.71999931335449,21.0186729087477
2009-10-16,21.43000030517578,20.931834656410885
2009-10-19,21.489999771118164,21.35085804204519
2009-10-20,20.899999618530277,21.235333762186656
2009-10-21,22.21999931335449,20.918906413358428
2009-10-22,20.690000534057617,21.255926276133494
2009-10-23,22.270000457763672,20.85825219339097
2009-10-26,24.309999465942383,20.807472204173486
2009-10-27,24.82999992370605,20.67113086269146
2009-10-28,27.90999984741211,19.09801424512805
2009-10-29,24.76000022888184,19.063851031733265
2009-10-30,30.690000534057617,15.212603876641232
2009-11-02,29.780000686645508,15.500451907850547
2009-11-03,28.809999465942383,15.55571855783015
2009-11-04,27.71999931335449,16.03157380204926
2009-11-05,25.43000030517578,14.987760503624726
2009-11-06,24.190000534057617,15.034086086512188
2009-11-09,23.149999618530277,13.526264936797569
2009-11-10,22.84000015258789,13.590566484835783
2009-11-11,23.040000915527344,13.616817567172298
2009-11-12,24.239999771118164,13.103839531577608
2009-11-13,23.36000061035156,13.177296774017602
2009-11-16,22.88999938964844,12.318442709345554
2009-11-17,22.40999984741211,12.323350698273362
2009-11-18,21.6299991607666,13.060207488611496
2009-11-19,22.6299991607666,12.332318853626367
2009-11-20,22.190000534057617,12.692941848198549
2009-11-23,21.15999984741211,11.993764337093115
2009-11-24,20.46999931335449,11.99886353482754
2009-11-25,20.479999542236328,12.044267560007071
2009-11-27,24.739999771118164,10.200845639343013
2009-11-30,24.51000022888184,10.237558021363963
2009-12-01,21.920000076293945,9.411095044992553
2009-12-02,21.1200008392334,10.114505512500681
2009-12-03,22.459999084472656,11.193347748223347
2009-12-04,21.25,11.097015623219846
2009-12-07,22.100000381469727,11.045987505000001
2009-12-08,23.690000534057617,9.998838557474132
2009-12-09,22.65999984741211,9.992167202843214
2009-12-10,22.31999969482422,9.917965589403858
2009-12-11,21.59000015258789,10.673373894618644
2009-12-14,21.149999618530277,10.794940483705764
2009-12-15,21.489999771118164,10.552939774129008
2009-12-16,20.540000915527344,11.539272894944098
2009-12-17,22.51000022888184,11.062337882302716
2009-12-18,21.68000030517578,11.857003098983853
2009-12-21,20.489999771118164,13.568804226970812
2009-12-22,19.540000915527344,15.698195735558246
2009-12-23,19.709999084472656,15.82011147157063
2009-12-24,19.46999931335449,15.709895988188999
2009-12-28,19.93000030517578,15.815553621819756
2009-12-29,20.01000022888184,16.228353860296007
2009-12-30,19.959999084472656,16.534170594443513
2009-12-31,21.68000030517578,17.43482245809096
2010-01-04,20.040000915527344,16.856285550366554
2010-01-05,19.350000381469727,16.836199090817306
2010-01-06,19.15999984741211,19.811372704527415
2010-01-07,19.059999465942383,19.717746179868197
2010-01-08,18.1299991607666,19.595544808896086
2010-01-11,17.549999237060547,20.37552537822516
2010-01-12,18.25,20.256246011388075
2010-01-13,17.850000381469727,20.417769706412457
2010-01-14,17.6299991607666,20.327185697024998
2010-01-15,17.90999984741211,21.115953541728015
2010-01-19,17.579999923706055,20.60200048947612
2010-01-20,18.68000030517578,20.55599595811024
2010-01-21,22.270000457763672,19.432220984683717
2010-01-22,27.309999465942383,17.5584962793009
2010-01-25,25.40999984741211,18.075108716514652
2010-01-26,24.549999237060547,18.2822691461308
2010-01-27,23.13999938964844,18.230759628142685
2010-01-28,23.729999542236328,17.678836636122675
2010-01-29,24.6200008392334,17.386266945676283
2010-02-01,22.59000015258789,16.659738123263857
2010-02-02,21.479999542236328,16.181043233848364
2010-02-03,21.600000381469727,16.045839216289828
2010-02-04,26.07999992370605,11.171058633080765
2010-02-05,26.11000061035156,11.224186974611044
2010-02-08,26.51000022888184,10.52230040041161
2010-02-09,26.0,10.027090996342
2010-02-10,25.399999618530277,9.81909825714939
2010-02-11,23.959999084472656,9.577374857815752
2010-02-12,22.729999542236328,9.522862228001374
2010-02-16,22.25,8.550189971498153
2010-02-17,21.71999931335449,8.59299308526651
2010-02-18,20.6299991607666,8.609438828236998
2010-02-19,20.020000457763672,9.040408579385973
2010-02-22,19.940000534057617,9.062637722767448
2010-02-23,21.3700008392334,7.29264424761009
2010-02-24,20.270000457763672,7.557299200058567
2010-02-25,20.100000381469727,7.578023841360744
2010-02-26,19.5,7.637959862060628
2010-03-01,19.26000022888184,7.234164895958103
2010-03-02,19.059999465942383,7.264626141110964
2010-03-03,18.82999992370605,7.544000243721209
2010-03-04,18.71999931335449,7.713304390423235
2010-03-05,17.420000076293945,6.724074109024997
2010-03-08,17.790000915527344,6.683919369236137
2010-03-09,17.920000076293945,7.260165586467671
2010-03-10,18.56999969482422,7.22222754815193
2010-03-11,18.059999465942383,7.372133325314385
2010-03-12,17.579999923706055,7.340992620827313
2010-03-15,18.0,7.327366036058043
2010-03-16,17.690000534057617,7.767581787294888
2010-03-17,16.90999984741211,7.655890836986552
2010-03-18,16.6200008392334,9.959391473561135
2010-03-19,16.969999313354492,9.713474078983745
2010-03-22,16.8700008392334,9.97218605260348
2010-03-23,16.350000381469727,9.853148553400661
2010-03-24,17.549999237060547,9.58491186270612
2010-03-25,18.399999618530277,9.63861928484971
2010-03-26,17.770000457763672,9.824155200738806
2010-03-29,17.59000015258789,13.311809879425338
2010-03-30,17.1299991607666,13.547118444498226
2010-03-31,17.59000015258789,14.035018057956684
2010-04-01,17.469999313354492,15.366921136565049
2010-04-05,17.020000457763672,15.770675620184402
2010-04-06,16.229999542236328,17.97658435551848
2010-04-07,16.6200008392334,17.98600699697269
2010-04-08,16.479999542236328,21.390993319179287
2010-04-09,16.139999389648438,21.546029177542277
2010-04-12,15.579999923706056,27.173645540828804
2010-04-13,16.200000762939453,27.163804549222775
2010-04-14,15.59000015258789,27.343993834776363
2010-04-15,15.890000343322754,27.5977033088393
2010-04-16,18.36000061035156,27.75661855253854
2010-04-19,17.34000015258789,27.685833882833794
2010-04-20,15.729999542236328,27.61324491483758
2010-04-21,16.31999969482422,27.61384407974331
2010-04-22,16.469999313354492,30.071594528462033
2010-04-23,16.6200008392334,30.637177331334474
2010-04-26,17.469999313354492,30.7403733416639
2010-04-27,22.809999465942383,30.074334896612882
2010-04-28,21.07999992370605,29.72317923755668
2010-04-29,18.440000534057617,32.156267033653926
2010-04-30,22.049999237060547,31.959550245285218
2010-05-03,20.190000534057617,31.605664102758844
2010-05-04,23.84000015258789,32.69801575087158
2010-05-05,24.90999984741211,32.761073960912945
2010-05-06,32.79999923706055,33.01828402390319
2010-05-07,40.95000076293945,32.909149203908974
2010-05-10,28.84000015258789,28.667062337767668
2010-05-11,28.31999969482422,28.664210527892198
2010-05-12,25.520000457763672,30.366758485631813
2010-05-13,26.68000030517578,30.32113421890243
2010-05-14,31.239999771118164,29.76516688086976
2010-05-17,30.84000015258789,31.003083152740412
2010-05-18,33.54999923706055,30.63012470963426
2010-05-19,35.31999969482422,30.565469119798173
2010-05-20,45.790000915527344,26.93941946589689
2010-05-21,40.09999847412109,26.586758872178716
2010-05-24,38.31999969482422,26.883079168137456
2010-05-25,34.61000061035156,26.924460453091125
2010-05-26,35.02000045776367,27.54748273940992
2010-05-27,29.68000030517578,24.78708012357358
2010-05-28,32.06999969482422,24.427415039003108
2010-06-01,35.540000915527344,26.177508466682287
2010-06-02,30.170000076293945,24.26970982377715
2010-06-03,29.459999084472656,24.14946555099602
2010-06-04,35.47999954223633,20.962346684605613
2010-06-07,36.56999969482422,20.780608861271084
2010-06-08,33.70000076293945,23.389742698244575
2010-06-09,33.72999954223633,23.55007281838366
2010-06-10,30.56999969482422,21.286278902924693
2010-06-11,28.790000915527344,21.203449547712257
2010-06-14,28.57999992370605,21.897157171595573
2010-06-15,25.8700008392334,20.270638556810177
2010-06-16,25.920000076293945,20.273797795587118
2010-06-17,25.049999237060547,22.407557073507782
2010-06-18,23.950000762939453,22.56725957410599
2010-06-21,24.8799991607666,23.033031346901893
2010-06-22,27.049999237060547,22.751133796347485
2010-06-23,26.90999984741211,24.17593679598552
2010-06-24,29.739999771118164,23.502763121596242
2010-06-25,28.530000686645508,23.70227498288207
2010-06-28,29.0,23.644166456278537
2010-06-29,34.130001068115234,20.443381011887855
2010-06-30,34.540000915527344,20.12609032705593
2010-07-01,32.86000061035156,19.963241095391542
2010-07-02,30.1200008392334,20.72626562443909
2010-07-06,29.649999618530277,20.997669800499168
2010-07-07,26.84000015258789,18.53127189031577
2010-07-08,25.709999084472656,18.411215054545938
2010-07-09,24.979999542236328,18.46277934778468
2010-07-12,24.43000030517578,18.491593784904417
2010-07-13,24.559999465942383,18.040521175780544
2010-07-14,24.88999938964844,20.779705511305956
2010-07-15,25.13999938964844,20.886725097394958
2010-07-16,26.25,18.25009657112359
2010-07-19,25.96999931335449,18.152673699365142
2010-07-20,23.93000030517578,18.248460057161182
2010-07-21,25.63999938964844,17.52881067229892
2010-07-22,24.6299991607666,16.918685466911416
2010-07-23,23.46999931335449,16.568235718641812
2010-07-26,22.729999542236328,15.996777427345632
2010-07-27,23.190000534057617,16.615812900830896
2010-07-28,24.25,16.71601186720803
2010-07-29,24.1299991607666,16.767040252786284
2010-07-30,23.5,17.903906374648123
2010-08-02,22.01000022888184,16.07148119584136
2010-08-03,22.6299991607666,16.106993601967503
2010-08-04,22.209999084472656,19.609691758775714
2010-08-05,22.100000381469727,20.01652518087716
2010-08-06,21.739999771118164,20.62555542178311
2010-08-09,22.13999938964844,20.82998978987409
2010-08-10,22.3700008392334,20.986446284529276
2010-08-11,25.38999938964844,18.47870400261369
2010-08-12,25.729999542236328,18.352095181237082
2010-08-13,26.239999771118164,18.594583048471616
2010-08-16,26.100000381469727,18.597469001785704
2010-08-17,24.32999992370605,18.220281595348965
2010-08-18,24.59000015258789,18.231479041975778
2010-08-19,26.440000534057617,16.806807438727
2010-08-20,25.489999771118164,17.25770065742386
2010-08-23,25.65999984741211,17.170908459944265
2010-08-24,27.459999084472656,16.086014235537107
2010-08-25,26.700000762939453,16.6419529624113
2010-08-26,27.3700008392334,17.256689342225975
2010-08-27,24.450000762939453,17.075717679449127
2010-08-30,27.209999084472656,15.662893176066788
2010-08-31,26.049999237060547,15.741824974667438
2010-09-01,23.88999938964844,12.844335822003755
2010-09-02,23.190000534057617,12.630674929810077
2010-09-03,21.309999465942383,12.49543761480165
2010-09-07,23.799999237060547,13.134856863495756
2010-09-08,23.25,13.096911804205055
2010-09-09,22.809999465942383,13.15001613840625
2010-09-10,21.989999771118164,13.16597889873901
2010-09-13,21.209999084472656,12.776059204194565
2010-09-14,21.559999465942383,12.743619736119713
2010-09-15,22.100000381469727,12.886808398603177
2010-09-16,21.71999931335449,13.04919538496029
2010-09-17,22.01000022888184,13.03198613747633
2010-09-20,21.5,12.163834827313162
2010-09-21,22.350000381469727,13.223397493643995
2010-09-22,22.51000022888184,13.346021762263103
2010-09-23,23.8700008392334,12.805050439653085
2010-09-24,21.709999084472656,10.90403324703403
2010-09-27,22.540000915527344,10.652829416903721
2010-09-28,22.600000381469727,10.652293307360027
2010-09-29,23.25,10.708261930270856
2010-09-30,23.700000762939453,10.584477752044604
2010-10-01,22.5,10.553091609590046
2010-10-04,23.530000686645508,9.998630802047979
2010-10-05,21.76000022888184,7.820838856864791
2010-10-06,21.489999771118164,7.84877872990814
2010-10-07,21.559999465942383,9.899605304188238
2010-10-08,20.709999084472656,9.849119889543271
2010-10-11,18.959999084472656,9.961582338723408
2010-10-12,18.93000030517578,10.527848464209576
2010-10-13,19.06999969482422,10.336050677884856
2010-10-14,19.8799991607666,10.326447742694839
2010-10-15,19.030000686645508,11.404903009730608
2010-10-18,19.09000015258789,11.341612160999023
2010-10-19,20.6299991607666,11.77718170817273
2010-10-20,19.790000915527344,11.275389062301585
2010-10-21,19.270000457763672,12.381242867343333
2010-10-22,18.780000686645508,12.395605829305854
2010-10-25,19.850000381469727,12.38173342593139
2010-10-26,20.21999931335449,13.509526510181283
2010-10-27,20.709999084472656,14.43726940182496
2010-10-28,20.8799991607666,15.103048049178472
2010-10-29,21.200000762939453,15.136186276762553
2010-11-01,21.82999992370605,15.281242873406834
2010-11-02,21.56999969482422,16.81953386843818
2010-11-03,19.559999465942383,17.328098763097906
2010-11-04,18.520000457763672,15.995660106381631
2010-11-05,18.26000022888184,15.947207980595493
2010-11-08,18.290000915527344,15.93234147625949
2010-11-09,19.07999992370605,15.733227447663905
2010-11-10,18.46999931335449,15.7294974071536
2010-11-11,18.63999938964844,15.737445347665432
2010-11-12,20.61000061035156,14.967485616629409
2010-11-15,20.200000762939453,14.924549411328867
2010-11-16,22.57999992370605,13.653330831320526
2010-11-17,21.76000022888184,13.682097281089787
2010-11-18,18.75,12.945214434904646
2010-11-19,18.040000915527344,12.943324055404313
2010-11-22,18.3700008392334,12.983072414253066
2010-11-23,20.6299991607666,11.330971200220928
2010-11-24,19.559999465942383,10.599819213478987
2010-11-26,22.21999931335449,9.235710021655573
2010-11-29,21.530000686645508,9.253928810264393
2010-11-30,23.540000915527344,8.728468363769457
2010-12-01,21.36000061035156,5.849325353360473
2010-12-02,19.38999938964844,4.347144972859641
2010-12-03,18.010000228881836,5.335637917675597
2010-12-06,18.020000457763672,5.3009402204282665
2010-12-07,17.989999771118164,5.393582008098149
2010-12-08,17.739999771118164,5.556104292337767
2010-12-09,17.25,5.666015821580324
2010-12-10,17.610000610351562,5.525820182651381
2010-12-13,17.549999237060547,5.5784552719989104
2010-12-14,17.610000610351562,6.186631118606206
2010-12-15,17.940000534057617,5.862964186825353
2010-12-16,17.389999389648438,6.007523403728221
2010-12-17,16.110000610351562,5.99839635700857
2010-12-20,16.40999984741211,7.333675579980876
2010-12-21,16.489999771118164,7.159506178782664
2010-12-22,15.449999809265137,7.133773257069419
2010-12-23,16.469999313354492,7.254578326965097
2010-12-27,17.670000076293945,7.2521893649040114
2010-12-28,17.520000457763672,7.305595689308698
2010-12-29,17.280000686645508,7.3069630296789825
2010-12-30,17.520000457763672,9.96387745720849
2010-12-31,17.75,10.239279356918946
2011-01-03,17.610000610351562,11.061119869631963
2011-01-04,17.3799991607666,11.104022726194493
2011-01-05,17.020000457763672,11.018272422340244
2011-01-06,17.399999618530273,10.966161384662215
2011-01-07,17.139999389648438,11.013136859757052
2011-01-10,17.540000915527344,10.987233412210355
2011-01-11,16.889999389648438,11.082977841906846
2011-01-12,16.239999771118164,10.766158738472678
2011-01-13,16.389999389648438,10.816099210528227
2011-01-14,15.460000038146973,10.630365907412177
2011-01-18,15.869999885559082,10.761377274110071
2011-01-19,17.309999465942383,10.037959339806552
2011-01-20,17.989999771118164,9.956998541903738
2011-01-21,18.46999931335449,9.957415193038285
2011-01-24,17.649999618530273,12.691099474389803
2011-01-25,17.59000015258789,12.947038279540479
2011-01-26,16.639999389648438,12.900770585217247
2011-01-27,16.149999618530273,13.384201097170731
2011-01-28,20.040000915527344,11.56069403994112
2011-01-31,19.530000686645508,13.160919852943634
2011-02-01,17.6299991607666,11.927658575006413
2011-02-02,17.299999237060547,13.310503332861542
2011-02-03,16.690000534057617,13.649371758990913
2011-02-04,15.93000030517578,13.948103153185173
2011-02-07,16.280000686645508,14.119245495075102
2011-02-08,15.8100004196167,14.036586024423938
2011-02-09,15.869999885559082,15.509386737634168
2011-02-10,16.09000015258789,15.751114677525646
2011-02-11,15.6899995803833,15.668934812982863
2011-02-14,15.949999809265137,16.024386402981985
2011-02-15,16.3700008392334,17.103029101836793
2011-02-16,16.719999313354492,17.738786144538658
2011-02-17,16.59000015258789,17.765785412411326
2011-02-18,16.43000030517578,18.794048012623605
2011-02-22,20.799999237060547,17.47980664884199
2011-02-23,22.1299991607666,17.402822455836997
2011-02-24,21.31999969482422,17.746704077112156
2011-02-25,19.21999931335449,17.35536073577513
2011-02-28,18.350000381469727,17.20600493459464
2011-03-01,21.01000022888184,16.26672451024858
2011-03-02,20.700000762939453,16.413646861005677
2011-03-03,18.600000381469727,15.253385571980541
2011-03-04,19.059999465942383,15.065243702623512
2011-03-07,20.65999984741211,14.738300014837357
2011-03-08,19.81999969482422,14.448789619952063
2011-03-09,20.21999931335449,14.460422292195151
2011-03-10,21.8799991607666,12.609088415650794
2011-03-11,20.07999992370605,12.556536731344254
2011-03-14,21.1299991607666,12.375492155540723
2011-03-15,24.31999969482422,11.90334707337722
2011-03-16,29.399999618530277,9.299884950095477
2011-03-17,26.3700008392334,8.370550443706781
2011-03-18,24.440000534057617,8.370892661199974
2011-03-21,20.61000061035156,7.905244516331919
2011-03-22,20.209999084472656,7.994543960418281
2011-03-23,19.170000076293945,9.17560047607518
2011-03-24,18.0,8.776505053312295
2011-03-25,17.90999984741211,8.77548619159994
2011-03-28,19.440000534057617,9.086979227917789
2011-03-29,18.15999984741211,9.072706151562816
2011-03-30,17.709999084472656,8.872324214075714
2011-03-31,17.739999771118164,8.825731182738929
2011-04-01,17.399999618530273,8.821129485356312
2011-04-04,17.5,8.980708932817215
2011-04-05,17.25,9.37146214133796
2011-04-06,16.899999618530273,9.919806269387186
2011-04-07,17.110000610351562,9.991593025925855
2011-04-08,17.8700008392334,9.961722821552135
2011-04-11,16.59000015258789,10.22792511959138
2011-04-12,17.09000015258789,10.628573765251703
2011-04-13,16.920000076293945,10.694535703050684
2011-04-14,16.270000457763672,11.171395882471593
2011-04-15,15.31999969482422,11.411523675926766
2011-04-18,16.959999084472656,10.548679222395117
2011-04-19,15.829999923706056,10.794543673954252
2011-04-20,15.06999969482422,9.77396254023071
2011-04-21,14.6899995803833,10.071655625175273
2011-04-25,15.770000457763672,10.882178794675456
2011-04-26,15.619999885559082,10.32994489756416
2011-04-27,15.350000381469728,10.07951563236459
2011-04-28,14.619999885559082,10.170459564680629
2011-04-29,14.75,10.251236029362715
2011-05-02,15.989999771118164,11.021694599257458
2011-05-03,16.700000762939453,13.5392884225535
2011-05-04,17.079999923706055,13.398640651166021
2011-05-05,18.200000762939453,13.47324748751153
2011-05-06,18.399999618530277,13.698096958797617
2011-05-09,17.15999984741211,13.536546014958633
2011-05-10,15.90999984741211,12.944671070102817
2011-05-11,16.950000762939453,13.106845236041254
2011-05-12,16.030000686645508,13.527157899403253
2011-05-13,17.06999969482422,13.457092622445646
2011-05-16,18.239999771118164,14.373816351729603
2011-05-17,17.549999237060547,15.50020533473264
2011-05-18,16.229999542236328,15.03019615047637
2011-05-19,15.520000457763672,15.058619604575377
2011-05-20,17.43000030517578,15.162510684457867
2011-05-23,18.270000457763672,15.674421582390316
2011-05-24,17.81999969482422,15.786759274480078
2011-05-25,17.06999969482422,15.71401127039308
2011-05-26,16.09000015258789,15.961231330071696
2011-05-27,15.979999542236328,16.307860458715588
2011-05-31,15.449999809265137,16.591667706728437
2011-06-01,18.299999237060547,14.984468719653146
2011-06-02,18.09000015258789,15.368517503117937
2011-06-03,17.950000762939453,15.659788626942081
2011-06-06,18.489999771118164,15.019327194226056
2011-06-07,18.06999969482422,14.990129887206209
2011-06-08,18.790000915527344,15.060221280572087
2011-06-09,17.770000457763672,15.351449987105786
2011-06-10,18.86000061035156,16.002657922270224
2011-06-13,19.61000061035156,16.153463975014837
2011-06-14,18.26000022888184,15.64887636899387
2011-06-15,21.31999969482422,14.28946539468257
2011-06-16,22.729999542236328,14.360585854725755
2011-06-17,21.850000381469727,14.798216265755146
2011-06-20,19.989999771118164,15.655159098230481
2011-06-21,18.86000061035156,15.050111629362432
2011-06-22,18.520000457763672,15.420974211694602
2011-06-23,19.290000915527344,15.316658525270865
2011-06-24,21.100000381469727,14.715175539722662
2011-06-27,20.559999465942383,14.694049536958953
2011-06-28,19.170000076293945,16.16423319272557
2011-06-29,17.270000457763672,15.907564683059105
2011-06-30,16.520000457763672,15.641734130317994
2011-07-01,15.869999885559082,14.528953518668445
2011-07-05,16.059999465942383,16.812517644554752
2011-07-06,16.34000015258789,17.023864949847784
2011-07-07,15.949999809265137,22.627848542009193
2011-07-08,15.949999809265137,22.67608692835516
2011-07-11,18.38999938964844,31.339427563353578
2011-07-12,19.8700008392334,36.66090583120779
2011-07-13,19.90999984741211,39.05925718896901
2011-07-14,20.799999237060547,43.19740783251685
2011-07-15,19.530000686645508,43.230564371152774
2011-07-18,20.950000762939453,44.209843386088075
2011-07-19,19.209999084472656,43.586691677263175
2011-07-20,19.09000015258789,43.60686249474156
2011-07-21,17.559999465942383,45.08702802547654
2011-07-22,17.520000457763672,45.058199306792076
2011-07-25,19.350000381469727,45.1773149279954
2011-07-26,20.229999542236328,47.452550818912364
2011-07-27,22.979999542236328,47.699517544495905
2011-07-28,23.739999771118164,47.830431106687286
2011-07-29,25.25,48.353791228740576
2011-08-01,23.65999984741211,49.747721248726435
2011-08-02,24.790000915527344,49.03034817756231
2011-08-03,23.3799991607666,49.013223989317495
2011-08-04,31.65999984741211,46.02434072655448
2011-08-05,32.0,46.953894961512646
2011-08-08,48.0,40.017053799048234
2011-08-09,35.060001373291016,37.91566352421322
2011-08-10,42.9900016784668,34.09405118852831
2011-08-11,39.0,31.967340404241618
2011-08-12,36.36000061035156,31.959528902810575
2011-08-15,31.8700008392334,31.16766179847461
2011-08-16,32.849998474121094,31.473657245725928
2011-08-17,31.57999992370605,32.061948989598235
2011-08-18,42.66999816894531,27.362202748993603
2011-08-19,43.04999923706055,26.836661374367687
2011-08-22,42.43999862670898,26.87238629273186
2011-08-23,36.27000045776367,27.07356852883959
2011-08-24,35.900001525878906,28.981017220235692
2011-08-25,39.7599983215332,28.66551177571004
2011-08-26,35.59000015258789,29.479768561301267
2011-08-29,32.279998779296875,27.836093513597476
2011-08-30,32.88999938964844,28.60964670878474
2011-08-31,31.6200008392334,28.746131135519253
2011-09-01,31.81999969482422,29.765580706067485
2011-09-02,33.91999816894531,30.08653490352
2011-09-06,37.0,31.29953869667804
2011-09-07,33.380001068115234,30.27598147519762
2011-09-08,34.31999969482422,30.924856391498707
2011-09-09,38.52000045776367,29.50437140469524
2011-09-12,38.59000015258789,31.665891609076567
2011-09-13,36.90999984741211,31.536981576122102
2011-09-14,34.599998474121094,31.31931730635824
2011-09-15,31.96999931335449,30.73103436719455
2011-09-16,30.979999542236328,31.26386850889326
2011-09-19,32.72999954223633,31.84201708679586
2011-09-20,32.86000061035156,32.570241546246024
2011-09-21,37.31999969482422,30.888963956093583
2011-09-22,41.34999847412109,28.028131208885405
2011-09-23,41.25,28.52853802989705
2011-09-26,39.02000045776367,27.796738089726546
2011-09-27,37.709999084472656,28.850486706246897
2011-09-28,41.08000183105469,27.64976753300837
2011-09-29,38.84000015258789,29.67190419179424
2011-09-30,42.959999084472656,27.515316526617113
2011-10-03,45.45000076293945,26.791631643241075
2011-10-04,40.81999969482422,28.857571739500216
2011-10-05,37.810001373291016,28.725917369401582
2011-10-06,36.27000045776367,28.734542450537116
2011-10-07,36.20000076293945,28.705533027113077
2011-10-10,33.02000045776367,26.637001203784116
2011-10-11,32.86000061035156,26.862053542412685
2011-10-12,31.26000022888184,30.420796945160472
2011-10-13,30.700000762939453,30.5404659432508
2011-10-14,28.239999771118164,30.659711072705353
2011-10-17,33.38999938964844,29.96461530421802
2011-10-18,31.559999465942383,29.29455572606296
2011-10-19,34.439998626708984,29.575667906645126
2011-10-20,34.779998779296875,30.164764088568667
2011-10-21,31.31999969482422,29.35122706147241
2011-10-24,29.26000022888184,29.62147051824508
2011-10-25,32.220001220703125,28.924398729991285
2011-10-26,29.86000061035156,29.469106864273993
2011-10-27,25.459999084472656,25.959925094298985
2011-10-28,24.530000686645508,28.54662618137499
2011-10-31,29.959999084472656,27.53118781617019
2011-11-01,34.77000045776367,29.60947292881958
2011-11-02,32.7400016784668,29.077143054839556
2011-11-03,30.5,28.31795226121807
2011-11-04,30.15999984741211,28.51476977399094
2011-11-07,29.850000381469727,28.429590885558948
2011-11-08,27.479999542236328,28.070890115179303
2011-11-09,36.15999984741211,25.805286214296103
2011-11-10,32.810001373291016,26.28115435285921
2011-11-11,30.040000915527344,25.922855667670614
2011-11-14,31.1299991607666,25.916942191403802
2011-11-15,31.21999931335449,26.03874635927396
2011-11-16,33.5099983215332,25.541890998284334
2011-11-17,34.5099983215332,24.90499246843038
2011-11-18,32.0,25.20070876782723
2011-11-21,32.90999984741211,26.326201164049206
2011-11-22,31.96999931335449,26.230894028959145
2011-11-23,33.97999954223633,24.625315599573725
2011-11-25,34.470001220703125,24.585572064489874
