date,orb_gold_ret,nas100_macross_ret,combined_fixed_ret,combined_rp_ret
2019-07-23 00:00:00+00:00,-0.01122579656615672,0.0,-0.00561289828307836,-0.006636006079057714
2019-07-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-25 00:00:00+00:00,0.008680200033065646,0.0,0.004340100016532823,0.005131204707603325
2019-07-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-30 00:00:00+00:00,-0.011729343091368952,0.0,-0.005864671545684476,-0.0069336720649593965
2019-07-31 00:00:00+00:00,0.008439725103093307,0.0,0.004219862551546653,0.004989050599629519
2019-08-01 00:00:00+00:00,0.008237039933178134,0.0,0.004118519966589067,0.004869235492366051
2019-08-02 00:00:00+00:00,0.008454612924929389,0.0,0.004227306462464694,0.00499785137163941
2019-08-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-09 00:00:00+00:00,0.008414578405303382,-0.010473198817367687,-0.0010293102060321526,0.0006921027922662769
2019-08-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-13 00:00:00+00:00,0.0,-0.010539209776308631,-0.0052696048881543155,-0.004309071920889367
2019-08-14 00:00:00+00:00,0.0,-0.010484955774448369,-0.0052424778872241845,-0.004286889575061365
2019-08-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-16 00:00:00+00:00,0.0,-0.01045839970975618,-0.00522919985487809,-0.0042760318357124745
2019-08-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-19 00:00:00+00:00,0.008451985012279018,0.0,0.004225992506139509,0.00499629791000127
2019-08-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-23 00:00:00+00:00,0.0,-0.01058201137614494,-0.00529100568807247,-0.00432657182609463
2019-08-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-26 00:00:00+00:00,0.0,-0.010235951108809238,-0.005117975554404619,-0.004185081276749664
2019-08-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-09-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-09-02 00:00:00+00:00,0.0,-0.010411048301882764,-0.005205524150941382,-0.004256671691412038
2019-09-03 00:00:00+00:00,0.0,-0.010705707858696923,-0.005352853929348461,-0.00437714649449868
2019-09-04 00:00:00+00:00,0.008611660051907596,-0.010707671693999913,-0.0010480058210461584,0.000712738621975263
2019-09-05 00:00:00+00:00,0.008401607301772288,0.0,0.004200803650886144,0.0049665176809367655
2019-09-06 00:00:00+00:00,0.008457630998726593,0.0,0.004228815499363297,0.004999635472745044
2019-09-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-09-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-09-16 00:00:00+00:00,-0.011569095501313654,0.0,-0.005784547750656827,-0.006838943465924631
2019-09-18 00:00:00+00:00,-0.01144631182177127,0.0,-0.005723155910885635,-0.0067663612452287065
2019-09-24 00:00:00+00:00,0.008579004862632179,0.0,0.004289502431316089,0.005071384296444949
2019-09-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-09-26 00:00:00+00:00,0.008435494130285569,0.0,0.004217747065142784,0.0049865495066240455
2019-09-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-09-30 00:00:00+00:00,0.0,-0.010633455049171976,-0.005316727524585988,-0.004347605138046207
2019-10-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-10-07 00:00:00+00:00,-0.011483000079874288,0.0,-0.005741500039937144,-0.0067880491051829535
2019-10-15 00:00:00+00:00,0.00852748184589709,0.0,0.004263740922948545,0.005040927032209803
2019-10-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-10-25 00:00:00+00:00,0.008439690053685283,0.0,0.004219845026842642,0.004989029880557751
2019-10-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-10-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-10-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-10-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-11 00:00:00+00:00,0.009029896786087777,0.0,0.004514948393043889,0.005337924094081222
2019-11-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-13 00:00:00+00:00,-0.011056709387852593,0.0,-0.005528354693926297,-0.006536052054725965
2019-11-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-15 00:00:00+00:00,0.0006942604506486455,0.0,0.00034713022532432275,0.00041040442375761484
2019-11-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-18 00:00:00+00:00,-0.011026688453159034,0.0,-0.005513344226579517,-0.006518305509618774
2019-11-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-20 00:00:00+00:00,-0.01108069961008383,0.0,-0.005540349805041915,-0.0065502336105403985
2019-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-22 00:00:00+00:00,0.008916291355205613,0.0,0.0044581456776028065,0.0052707674940568805
2019-11-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-26 00:00:00+00:00,0.00879912888754541,0.03959030502877362,0.024194716958159515,0.02138844016775003
2019-11-27 00:00:00+00:00,-0.0024877733157450017,0.0,-0.0012438866578725009,-0.0014706198129736286
2019-11-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-02 00:00:00+00:00,0.008822091267381836,0.0,0.004411045633690918,0.00521508214898917
2019-12-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-04 00:00:00+00:00,-0.004532782432889205,0.0,-0.0022663912164446027,-0.002679504443397986
2019-12-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-06 00:00:00+00:00,-0.0018444998950742436,0.0,-0.0009222499475371218,-0.0010903558107791846
2019-12-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-09 00:00:00+00:00,0.00017244169571733719,0.0,8.622084785866859e-05,0.0001019370103777894
2019-12-10 00:00:00+00:00,0.0,-0.010436686289937474,-0.005218343144968737,-0.004267154065022532
2019-12-11 00:00:00+00:00,0.008918786426275964,0.0,0.004459393213137982,0.0052722424278571645
2019-12-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-13 00:00:00+00:00,0.008765285204839574,0.0,0.004382642602419787,0.0051815018703749785
2019-12-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-17 00:00:00+00:00,-0.0009308952549745667,0.0,-0.00046544762748728334,-0.0005502884837233532
2019-12-18 00:00:00+00:00,-0.0015581705722555739,0.0,-0.0007790852861277869,-0.000921095383188193
2019-12-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-27 00:00:00+00:00,0.008888344824848168,0.0,0.004444172412424084,0.0052542472102402584
2019-12-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-31 00:00:00+00:00,-0.011016665298415584,0.0,-0.005508332649207792,-0.006512380432015871
2020-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-03 00:00:00+00:00,0.008741753658231724,0.03877681484864716,0.02375928425343944,0.021021919018327985
2020-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-08 00:00:00+00:00,0.009065607943605504,0.0,0.004532803971802752,0.005359034351779306
2020-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-10 00:00:00+00:00,0.008978503217747054,0.0,0.004489251608873527,0.0053075433518395805
2020-01-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-17 00:00:00+00:00,-0.011072035585411442,0.0,-0.005536017792705721,-0.00654511196771922
2020-01-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-23 00:00:00+00:00,-0.011007037440898034,0.0,-0.005503518720449017,-0.00650668903001707
2020-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-28 00:00:00+00:00,0.009016753616431658,0.0,0.004508376808215829,0.005330154654004334
2020-01-29 00:00:00+00:00,0.008939423804467361,0.0,0.0044697119022336805,0.005284441986821808
2020-01-30 00:00:00+00:00,0.0,-0.010533497183644778,-0.005266748591822389,-0.004306736264500913
2020-01-31 00:00:00+00:00,0.0,-0.010600452491070958,-0.005300226245535479,-0.004334111678911321
2020-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-03 00:00:00+00:00,-0.011092487654730719,0.0,-0.0055462438273653596,-0.006557201983383783
2020-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-07 00:00:00+00:00,0.0,0.03945320025593639,0.019726600127968195,0.016130875181386294
2020-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-11 00:00:00+00:00,0.008912929330859624,0.0,0.004456464665429812,0.0052687800703701574
2020-02-12 00:00:00+00:00,-0.011091919063736962,0.0,-0.005545959531868481,-0.0065568658670762375
2020-02-13 00:00:00+00:00,0.00034396122757352545,0.0,0.00017198061378676272,0.00020332889373921004
2020-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-20 00:00:00+00:00,0.008986131327521914,0.0,0.004493065663760957,0.00531205262497128
2020-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-11 00:00:00+00:00,0.0,0.03970333775194285,0.019851668875971423,0.016233146649862605
2020-03-12 00:00:00+00:00,0.008595366158348515,0.0,0.0042976830791742575,0.005081056096320799
2020-03-13 00:00:00+00:00,0.008815229787012694,0.0,0.004407614893506347,0.0052110260603924615
2020-03-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-16 00:00:00+00:00,0.008138223995772438,0.0,0.004069111997886219,0.004810821538624104
2020-03-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-18 00:00:00+00:00,0.007770020113414553,0.0,0.0038850100567072764,0.004593161866345177
2020-03-20 00:00:00+00:00,0.0082431317179905,0.0,0.00412156585899525,0.00487283658390632
2020-03-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-07 00:00:00+00:00,0.007229789449469139,0.0,0.0036148947247345697,0.0042738104556093864
2020-04-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-14 00:00:00+00:00,0.006584769602838564,0.0,0.003292384801419282,0.0038925140729315017
2020-04-15 00:00:00+00:00,0.007145702944980437,0.0,0.0035728514724902185,0.00422410364401118
2020-04-16 00:00:00+00:00,-0.01333736154875294,0.0,-0.00666868077437647,-0.007884234476771428
2020-04-17 00:00:00+00:00,0.00673497600921001,0.0,0.003367488004605005,0.003981306936753689
2020-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-20 00:00:00+00:00,-0.012762507972766462,0.0,-0.006381253986383231,-0.007544416112672893
2020-04-21 00:00:00+00:00,0.007561111000618386,0.0,0.003780555500309193,0.00446966754375382
2020-04-22 00:00:00+00:00,0.0,-0.010436625266518484,-0.005218312633259242,-0.004267129114926001
2020-04-23 00:00:00+00:00,0.0,-0.010214795107164405,-0.005107397553582202,-0.0041764314126155454
2020-04-24 00:00:00+00:00,0.007901331335703123,-0.01057981005252784,-0.0013392393584123587,0.00034511325936977845
2020-04-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-06 00:00:00+00:00,0.007547600958966112,0.0,0.003773800479483056,0.004461681231334521
2020-05-07 00:00:00+00:00,0.00761310883452795,0.0,0.003806554417263975,0.004500405490935401
2020-05-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-11 00:00:00+00:00,0.0,0.03955301418632115,0.019776507093160575,0.016171685205464324
2020-05-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-15 00:00:00+00:00,-0.012357477913033484,0.0,-0.006178738956516742,-0.007304987050980093
2020-05-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-21 00:00:00+00:00,0.008235769541623382,0.0,0.004117884770811691,0.004868484514381511
2020-05-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-04 00:00:00+00:00,0.0,0.03961509454076167,0.019807547270380834,0.016197067441688508
2020-06-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-08 00:00:00+00:00,0.008872722513970577,0.0,0.004436361256985289,0.005245012253117914
2020-06-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-11 00:00:00+00:00,0.008771971632314714,0.0,0.004385985816157357,0.005185454478380185
2020-06-12 00:00:00+00:00,0.00814280869117204,0.0,0.00407140434558602,0.004813531730846374
2020-06-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-15 00:00:00+00:00,0.008462491191355814,0.0,0.004231245595677907,0.005002508522122237
2020-06-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-19 00:00:00+00:00,0.008110292654021935,0.0,0.004055146327010968,0.004794310233385297
2020-06-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-25 00:00:00+00:00,-0.012083613217083436,0.0,-0.006041806608541718,-0.007143094950365802
2020-06-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-07 00:00:00+00:00,0.008260280605319368,0.03969204501458073,0.023976162809950047,0.021111503449789258
2020-07-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-10 00:00:00+00:00,0.00840997348015393,0.0,0.004204986740076965,0.00497146325520153
2020-07-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-22 00:00:00+00:00,0.008649310922378457,0.0,0.0043246554611892285,0.0051129449498134106
2020-07-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-03 00:00:00+00:00,0.0,0.03960334667661334,0.01980167333830667,0.016192264198124102
2020-08-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-20 00:00:00+00:00,0.008456715199909063,0.0,0.004228357599954532,0.004999094108354151
2020-08-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-08 00:00:00+00:00,0.00835661205238172,0.0,0.00417830602619086,0.004939919234516963
2020-09-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-11 00:00:00+00:00,0.0089992653744792,0.0,0.0044996326872396,0.005319816672265166
2020-09-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-15 00:00:00+00:00,0.008490893272931538,0.0,0.004245446636465769,0.005019298100027347
2020-09-16 00:00:00+00:00,0.0,-0.010201075212522344,-0.005100537606261172,-0.004170821882677868
2020-09-17 00:00:00+00:00,0.008585008765170413,0.0,0.0042925043825852065,0.005074933437346176
2020-09-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-21 00:00:00+00:00,0.00848515242761386,0.0,0.00424257621380693,0.005015904462506613
2020-09-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-23 00:00:00+00:00,0.008691790398828171,-0.010244372695257969,-0.0007762911482148988,0.0009495316896854034
2020-09-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-30 00:00:00+00:00,0.009139974215074578,0.0,0.004569987107537289,0.005402995154617423
2020-10-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-02 00:00:00+00:00,-0.011435756960351358,0.0,-0.005717878480175679,-0.006760121855076447
2020-10-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-09 00:00:00+00:00,-0.011068076083797214,0.03969807754494241,0.014315000730572597,0.009688224604410257
2020-10-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-12 00:00:00+00:00,-0.011421464846540472,0.0,-0.005710732423270236,-0.006751673229308763
2020-10-13 00:00:00+00:00,0.008611965721680116,0.0,0.004305982860840058,0.005090868745474829
2020-10-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-16 00:00:00+00:00,0.00894115422592912,0.0,0.00447057711296456,0.005285464906422381
2020-10-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-20 00:00:00+00:00,-0.01131405767955103,0.0,-0.005657028839775515,-0.006688180664761041
2020-10-21 00:00:00+00:00,0.008822791442814937,0.0,0.004411395721407469,0.0052154960499897
2020-10-22 00:00:00+00:00,0.008708000820650926,0.0,0.004354000410325463,0.005147638837184355
2020-10-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-26 00:00:00+00:00,-0.011392920544266895,0.0,-0.005696460272133447,-0.006734799579203523
2020-10-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-11-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-11-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-11-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-11-04 00:00:00+00:00,0.0,-0.010289932449864585,-0.005144966224932292,-0.00420715214220643
2020-11-05 00:00:00+00:00,0.009178997855209434,0.0,0.004589498927604717,0.005426063549954514
2020-11-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-11-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-11-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-11-10 00:00:00+00:00,-0.01100607305172839,0.0,-0.005503036525864195,-0.0065061189419743535
2020-11-11 00:00:00+00:00,-0.01087510250068064,0.0,-0.00543755125034032,-0.006428697142299967
2020-11-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-11-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-11-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-11-16 00:00:00+00:00,0.0,0.0,0.0,0.0
